Year,Month,Day,Value,data Completeness
2014,10,10,0.0,C
2014,10,11,0.0,C
2014,10,12,0.0,C
2014,10,13,0.0,C
2014,10,14,0.0,C
2014,10,15,0.0,C
2014,10,16,0.0,C
2014,10,17,0.0,C
2014,10,18,0.0,C
2014,10,19,0.0,C
2014,10,20,0.0,C
2014,10,21,0.0,C
2014,10,22,0.0,C
2014,10,23,0.0,C
2014,10,24,0.0,C
2014,10,25,0.0,C
2014,10,26,0.0,C
2014,10,27,0.0,C
2014,10,28,0.0,C
2014,10,29,0.0,C
2014,10,30,0.0,C
2014,10,31,0.0,C
2014,11,1,0.0,C
2014,11,2,0.0,C
2014,11,3,0.0,C
2014,11,4,0.0,C
2014,11,5,0.0,C
2014,11,6,0.5,C
2014,11,7,10.0,C
2014,11,8,8.0,C
2014,11,9,0.0,C
2014,11,10,0.0,C
2014,11,11,0.0,C
2014,11,12,0.0,C
2014,11,13,0.0,C
2014,11,14,0.0,C
2014,11,15,0.0,C
2014,11,16,0.5,C
2014,11,17,0.0,C
2014,11,18,0.0,C
2014,11,19,0.0,C
2014,11,20,0.0,C
2014,11,21,0.0,C
2014,11,22,0.0,C
2014,11,23,0.0,C
2014,11,24,0.0,C
2014,11,25,0.0,C
2014,11,26,0.0,C
2014,11,27,0.0,C
2014,11,28,0.0,C
2014,11,29,0.0,C
2014,11,30,0.0,C
2014,12,1,9.5,C
2014,12,2,0.5,C
2014,12,3,1.5,C
2014,12,4,13.5,C
2014,12,5,1.0,C
2014,12,6,0.0,C
2014,12,7,0.0,C
2014,12,8,0.0,C
2014,12,9,0.0,C
2014,12,10,0.0,C
2014,12,11,0.0,C
2014,12,12,0.0,C
2014,12,13,0.0,C
2014,12,14,0.0,C
2014,12,15,0.0,C
2014,12,16,0.0,C
2014,12,17,0.0,C
2014,12,18,0.0,C
2014,12,19,***,
2014,12,20,***,
2014,12,21,***,
2014,12,22,***,
2014,12,23,***,
2014,12,24,***,
2014,12,25,***,
2014,12,26,***,
2014,12,27,***,
2014,12,28,***,
2014,12,29,0.0,C
2014,12,30,0.0,C
2014,12,31,0.0,C
2015,1,1,0.0,C
2015,1,2,0.0,C
2015,1,3,0.0,C
2015,1,4,0.0,C
2015,1,5,0.0,C
2015,1,6,0.0,C
2015,1,7,0.0,C
2015,1,8,0.0,C
2015,1,9,0.0,C
2015,1,10,0.0,C
2015,1,11,0.0,C
2015,1,12,0.0,#
2015,1,13,***,
2015,1,14,0.0,#
2015,1,15,0.0,C
2015,1,16,0.0,C
2015,1,17,0.0,C
2015,1,18,0.0,C
2015,1,19,0.0,C
2015,1,20,0.0,C
2015,1,21,0.0,C
2015,1,22,0.0,C
2015,1,23,0.0,C
2015,1,24,0.0,C
2015,1,25,0.0,C
2015,1,26,0.0,C
2015,1,27,0.0,C
2015,1,28,0.0,C
2015,1,29,0.0,C
2015,1,30,0.0,C
2015,1,31,0.0,C
2015,2,1,0.0,C
2015,2,2,0.0,C
2015,2,3,0.0,C
2015,2,4,0.0,C
2015,2,5,0.0,C
2015,2,6,0.0,C
2015,2,7,0.0,C
2015,2,8,0.0,C
2015,2,9,0.0,C
2015,2,10,0.0,C
2015,2,11,0.0,C
2015,2,12,0.0,C
2015,2,13,0.0,C
2015,2,14,0.0,C
2015,2,15,1.5,C
2015,2,16,0.0,C
2015,2,17,0.0,C
2015,2,18,0.0,C
2015,2,19,0.0,C
2015,2,20,0.0,C
2015,2,21,0.0,C
2015,2,22,7.5,C
2015,2,23,3.5,C
2015,2,24,0.0,C
2015,2,25,1.0,C
2015,2,26,0.0,C
2015,2,27,0.0,C
2015,2,28,0.0,C
2015,3,1,0.0,C
2015,3,2,0.0,C
2015,3,3,0.0,C
2015,3,4,1.0,C
2015,3,5,0.0,C
2015,3,6,0.0,C
2015,3,7,0.0,C
2015,3,8,0.0,C
2015,3,9,0.0,C
2015,3,10,0.0,C
2015,3,11,0.0,C
2015,3,12,8.0,C
2015,3,13,0.0,C
2015,3,14,0.0,C
2015,3,15,0.0,C
2015,3,16,0.0,C
2015,3,17,0.0,C
2015,3,18,0.0,C
2015,3,19,0.0,C
2015,3,20,0.0,C
2015,3,21,0.0,C
2015,3,22,0.5,C
2015,3,23,0.0,C
2015,3,24,0.0,C
2015,3,25,0.5,C
2015,3,26,0.0,C
2015,3,27,0.0,C
2015,3,28,0.0,C
2015,3,29,0.0,C
2015,3,30,0.0,C
2015,3,31,0.0,C
2015,4,1,0.0,C
2015,4,2,0.0,C
2015,4,3,0.0,C
2015,4,4,0.0,C
2015,4,5,0.0,C
2015,4,6,0.0,C
2015,4,7,0.5,C
2015,4,8,22.0,C
2015,4,9,1.5,C
2015,4,10,1.0,C
2015,4,11,27.5,C
2015,4,12,0.5,C
2015,4,13,0.0,C
2015,4,14,0.0,C
2015,4,15,0.0,C
2015,4,16,0.0,C
2015,4,17,0.0,C
2015,4,18,0.0,C
2015,4,19,0.0,C
2015,4,20,0.5,C
2015,4,21,0.5,C
2015,4,22,0.0,C
2015,4,23,0.0,C
2015,4,24,0.0,C
2015,4,25,0.0,C
2015,4,26,0.0,C
2015,4,27,0.0,C
2015,4,28,0.0,C
2015,4,29,0.0,C
2015,4,30,0.0,C
2015,5,1,0.0,C
2015,5,2,0.0,C
2015,5,3,0.0,C
2015,5,4,0.0,C
2015,5,5,0.0,C
2015,5,6,0.5,C
2015,5,7,1.5,C
2015,5,8,0.0,C
2015,5,9,14.0,C
2015,5,10,5.0,C
2015,5,11,36.0,C
2015,5,12,0.0,C
2015,5,13,0.0,C
2015,5,14,0.0,C
2015,5,15,0.0,C
2015,5,16,3.5,C
2015,5,17,2.5,C
2015,5,18,1.5,C
2015,5,19,4.0,C
2015,5,20,51.0,C
2015,5,21,0.5,C
2015,5,22,3.0,C
2015,5,23,78.5,C
2015,5,24,4.5,C
2015,5,25,11.0,C
2015,5,26,1.0,C
2015,5,27,0.5,C
2015,5,28,0.0,C
2015,5,29,0.0,C
2015,5,30,5.0,C
2015,5,31,0.0,C
2015,6,1,5.0,C
2015,6,2,0.0,C
2015,6,3,0.0,C
2015,6,4,0.0,C
2015,6,5,12.0,C
2015,6,6,0.0,C
2015,6,7,0.0,C
2015,6,8,0.0,C
2015,6,9,0.0,C
2015,6,10,11.0,C
2015,6,11,3.5,C
2015,6,12,1.5,C
2015,6,13,0.0,C
2015,6,14,5.5,C
2015,6,15,0.0,C
2015,6,16,0.0,C
2015,6,17,0.0,C
2015,6,18,0.0,C
2015,6,19,0.0,C
2015,6,20,0.0,C
2015,6,21,22.0,C
2015,6,22,16.0,C
2015,6,23,31.5,C
2015,6,24,12.0,C
2015,6,25,21.5,C
2015,6,26,2.0,C
2015,6,27,0.0,C
2015,6,28,0.0,C
2015,6,29,0.0,C
2015,6,30,0.0,C
2015,7,1,0.0,C
2015,7,2,0.0,C
2015,7,3,0.0,C
2015,7,4,0.0,C
2015,7,5,0.0,C
2015,7,6,0.0,C
2015,7,7,0.0,C
2015,7,8,0.0,C
2015,7,9,3.5,C
2015,7,10,4.0,C
2015,7,11,0.0,C
2015,7,12,0.0,C
2015,7,13,0.0,C
2015,7,14,0.0,C
2015,7,15,0.0,C
2015,7,16,0.0,C
2015,7,17,76.0,C
2015,7,18,0.5,C
2015,7,19,0.0,C
2015,7,20,34.0,C
2015,7,21,26.0,C
2015,7,22,1.0,C
2015,7,23,5.0,C
2015,7,24,27.5,C
2015,7,25,0.0,C
2015,7,26,4.5,C
2015,7,27,3.0,C
2015,7,28,0.0,C
2015,7,29,1.5,C
2015,7,30,3.5,C
2015,7,31,0.0,C
2015,8,1,0.0,C
2015,8,2,0.0,C
2015,8,3,0.0,C
2015,8,4,0.0,C
2015,8,5,0.0,C
2015,8,6,0.0,C
2015,8,7,0.0,C
2015,8,8,0.0,C
2015,8,9,14.5,C
2015,8,10,7.5,C
2015,8,11,21.0,C
2015,8,12,0.0,C
2015,8,13,5.5,C
2015,8,14,13.0,C
2015,8,15,60.0,C
2015,8,16,6.0,C
2015,8,17,0.0,C
2015,8,18,0.0,C
2015,8,19,0.0,C
2015,8,20,7.0,C
2015,8,21,42.0,C
2015,8,22,0.0,C
2015,8,23,0.0,C
2015,8,24,0.0,C
2015,8,25,0.0,C
2015,8,26,0.0,C
2015,8,27,6.0,C
2015,8,28,3.5,C
2015,8,29,5.5,C
2015,8,30,3.0,C
2015,8,31,0.5,C
2015,9,1,0.5,C
2015,9,2,27.5,C
2015,9,3,0.0,C
2015,9,4,0.0,C
2015,9,5,0.0,C
2015,9,6,0.0,C
2015,9,7,4.5,C
2015,9,8,0.0,C
2015,9,9,0.0,C
2015,9,10,0.0,C
2015,9,11,0.0,C
2015,9,12,0.0,C
2015,9,13,0.5,C
2015,9,14,0.0,C
2015,9,15,0.0,C
2015,9,16,0.0,C
2015,9,17,0.0,C
2015,9,18,0.0,C
2015,9,19,0.0,C
2015,9,20,0.0,C
2015,9,21,76.5,C
2015,9,22,0.0,C
2015,9,23,0.0,C
2015,9,24,0.0,C
2015,9,25,0.0,C
2015,9,26,13.5,C
2015,9,27,0.0,C
2015,9,28,0.0,C
2015,9,29,0.0,C
2015,9,30,0.0,C
2015,10,1,1.0,C
2015,10,2,0.5,C
2015,10,3,57.5,C
2015,10,4,54.0,C
2015,10,5,10.5,C
2015,10,6,16.0,C
2015,10,7,8.5,C
2015,10,8,0.0,C
2015,10,9,0.0,C
2015,10,10,0.0,C
2015,10,11,0.0,C
2015,10,12,0.0,C
2015,10,13,0.0,C
2015,10,14,0.0,C
2015,10,15,0.0,C
2015,10,16,0.0,C
2015,10,17,0.0,C
2015,10,18,0.0,C
2015,10,19,0.0,C
2015,10,20,0.0,C
2015,10,21,0.0,C
2015,10,22,0.0,C
2015,10,23,0.0,C
2015,10,24,0.0,C
2015,10,25,0.0,C
2015,10,26,0.0,C
2015,10,27,0.0,C
2015,10,28,0.0,C
2015,10,29,0.0,C
2015,10,30,0.0,C
2015,10,31,0.0,C
2015,11,1,0.0,C
2015,11,2,0.0,C
2015,11,3,0.0,C
2015,11,4,0.0,C
2015,11,5,0.0,C
2015,11,6,0.0,C
2015,11,7,0.0,C
2015,11,8,0.0,C
2015,11,9,0.0,C
2015,11,10,0.0,C
2015,11,11,0.0,C
2015,11,12,0.0,C
2015,11,13,0.5,C
2015,11,14,0.5,C
2015,11,15,0.0,C
2015,11,16,0.0,C
2015,11,17,0.0,C
2015,11,18,0.0,C
2015,11,19,0.0,C
2015,11,20,0.0,C
2015,11,21,0.0,C
2015,11,22,0.0,C
2015,11,23,0.0,C
2015,11,24,0.0,C
2015,11,25,0.0,C
2015,11,26,0.0,C
2015,11,27,0.0,C
2015,11,28,0.0,C
2015,11,29,0.0,C
2015,11,30,0.0,C
2015,12,1,0.0,C
2015,12,2,0.0,C
2015,12,3,0.0,C
2015,12,4,0.5,C
2015,12,5,1.0,C
2015,12,6,0.0,C
2015,12,7,0.0,C
2015,12,8,0.0,C
2015,12,9,***,
2015,12,10,0.5,C
2015,12,11,0.0,C
2015,12,12,0.0,C
2015,12,13,0.0,C
2015,12,14,0.0,C
2015,12,15,0.0,C
2015,12,16,0.0,C
2015,12,17,0.0,C
2015,12,18,0.0,C
2015,12,19,0.0,C
2015,12,20,0.0,C
2015,12,21,0.0,C
2015,12,22,0.0,C
2015,12,23,0.0,C
2015,12,24,0.0,C
2015,12,25,0.0,C
2015,12,26,0.0,C
2015,12,27,0.0,C
2015,12,28,0.0,C
2015,12,29,0.0,C
2015,12,30,0.0,C
2015,12,31,0.0,C
2016,1,1,0.0,C
2016,1,2,0.0,C
2016,1,3,0.0,C
2016,1,4,0.0,C
2016,1,5,0.0,#
2016,1,6,0.0,#
2016,1,7,0.0,C
2016,1,8,0.0,C
2016,1,9,0.0,C
2016,1,10,6.0,C
2016,1,11,31.0,C
2016,1,12,0.0,C
2016,1,13,0.0,C
2016,1,14,5.0,C
2016,1,15,42.5,C
2016,1,16,8.5,C
2016,1,17,9.5,C
2016,1,18,0.0,C
2016,1,19,0.0,C
2016,1,20,4.5,C
2016,1,21,0.5,C
2016,1,22,11.5,C
2016,1,23,1.0,C
2016,1,24,4.5,C
2016,1,25,0.0,C
2016,1,26,1.0,C
2016,1,27,10.5,C
2016,1,28,72.0,C
2016,1,29,36.5,C
2016,1,30,0.0,C
2016,1,31,1.0,C
2016,2,1,20.5,C
2016,2,2,2.0,C
2016,2,3,0.0,C
2016,2,4,0.0,C
2016,2,5,0.0,C
2016,2,6,0.0,C
2016,2,7,0.0,C
2016,2,8,0.0,C
2016,2,9,0.0,C
2016,2,10,0.0,C
2016,2,11,0.0,C
2016,2,12,0.0,C
2016,2,13,0.0,C
2016,2,14,0.0,C
2016,2,15,0.0,C
2016,2,16,0.0,C
2016,2,17,1.5,C
2016,2,18,1.0,C
2016,2,19,13.0,C
2016,2,20,2.5,C
2016,2,21,0.0,C
2016,2,22,0.0,C
2016,2,23,0.0,C
2016,2,24,0.0,C
2016,2,25,0.0,C
2016,2,26,0.0,C
2016,2,27,0.0,C
2016,2,28,0.0,C
2016,2,29,0.0,C
2016,3,1,0.0,C
2016,3,2,0.0,C
2016,3,3,0.0,C
2016,3,4,0.0,C
2016,3,5,0.0,C
2016,3,6,0.0,C
2016,3,7,0.0,C
2016,3,8,0.0,C
2016,3,9,8.0,C
2016,3,10,6.5,C
2016,3,11,0.0,C
2016,3,12,0.0,C
2016,3,13,6.5,C
2016,3,14,0.0,C
2016,3,15,0.0,C
2016,3,16,0.0,C
2016,3,17,0.0,C
2016,3,18,0.0,C
2016,3,19,1.5,C
2016,3,20,0.0,C
2016,3,21,64.5,C
2016,3,22,3.0,C
2016,3,23,13.0,C
2016,3,24,21.5,C
2016,3,25,1.0,C
2016,3,26,0.0,C
2016,3,27,0.0,C
2016,3,28,0.0,C
2016,3,29,0.0,C
2016,3,30,0.0,C
2016,3,31,0.0,C
2016,4,1,0.0,C
2016,4,2,0.0,C
2016,4,3,0.0,C
2016,4,4,21.5,C
2016,4,5,0.0,C
2016,4,6,0.0,C
2016,4,7,0.0,C
2016,4,8,0.0,C
2016,4,9,0.0,C
2016,4,10,39.0,C
2016,4,11,1.5,C
2016,4,12,4.0,C
2016,4,13,53.5,C
2016,4,14,1.0,C
2016,4,15,0.5,C
2016,4,16,0.5,C
2016,4,17,0.0,C
2016,4,18,14.0,C
2016,4,19,0.0,C
2016,4,20,0.0,C
2016,4,21,2.5,C
2016,4,22,36.5,C
2016,4,23,0.0,C
2016,4,24,7.0,C
2016,4,25,8.0,C
2016,4,26,0.0,C
2016,4,27,1.0,C
2016,4,28,0.0,C
2016,4,29,0.0,C
2016,4,30,13.5,C
2016,5,1,0.0,C
2016,5,2,0.5,C
2016,5,3,22.5,C
2016,5,4,0.5,C
2016,5,5,0.0,C
2016,5,6,0.0,C
2016,5,7,0.0,C
2016,5,8,0.0,C
2016,5,9,0.0,C
2016,5,10,99.5,C
2016,5,11,0.0,C
2016,5,12,0.0,C
2016,5,13,0.0,C
2016,5,14,0.0,C
2016,5,15,1.5,C
2016,5,16,0.0,C
2016,5,17,0.0,C
2016,5,18,0.0,C
2016,5,19,0.0,C
2016,5,20,126.5,C
2016,5,21,94.5,C
2016,5,22,0.0,C
2016,5,23,0.0,C
2016,5,24,0.0,C
2016,5,25,0.0,C
2016,5,26,0.0,C
2016,5,27,6.0,C
2016,5,28,15.5,C
2016,5,29,0.0,C
2016,5,30,0.0,C
2016,5,31,0.0,C
2016,6,1,0.0,C
2016,6,2,0.0,C
2016,6,3,0.0,C
2016,6,4,1.5,C
2016,6,5,14.5,C
2016,6,6,54.5,C
2016,6,7,12.5,C
2016,6,8,8.5,C
2016,6,9,28.5,C
2016,6,10,0.0,C
2016,6,11,39.0,C
2016,6,12,28.5,C
2016,6,13,0.0,C
2016,6,14,0.0,C
2016,6,15,0.0,C
2016,6,16,0.5,C
2016,6,17,0.0,C
2016,6,18,3.0,C
2016,6,19,0.0,C
2016,6,20,0.0,C
2016,6,21,0.0,C
2016,6,22,6.0,C
2016,6,23,0.0,C
2016,6,24,0.0,C
2016,6,25,0.0,C
2016,6,26,0.0,C
2016,6,27,3.5,C
2016,6,28,26.5,C
2016,6,29,2.5,C
2016,6,30,1.0,C
2016,7,1,1.0,C
2016,7,2,6.5,C
2016,7,3,1.0,C
2016,7,4,7.5,C
2016,7,5,6.0,C
2016,7,6,42.0,C
2016,7,7,0.0,C
2016,7,8,0.0,C
2016,7,9,0.0,C
2016,7,10,33.0,C
2016,7,11,5.0,C
2016,7,12,1.5,C
2016,7,13,43.5,C
2016,7,14,1.0,C
2016,7,15,0.5,C
2016,7,16,0.0,C
2016,7,17,0.0,C
2016,7,18,0.0,C
2016,7,19,16.5,C
2016,7,20,1.5,C
2016,7,21,1.0,C
2016,7,22,0.0,C
2016,7,23,0.0,C
2016,7,24,0.0,C
2016,7,25,0.0,C
2016,7,26,0.0,C
2016,7,27,0.0,C
2016,7,28,0.0,C
2016,7,29,0.0,C
2016,7,30,5.0,C
2016,7,31,0.5,C
2016,8,1,0.0,C
2016,8,2,160.0,C
2016,8,3,32.5,C
2016,8,4,1.5,C
2016,8,5,0.0,C
2016,8,6,0.0,C
2016,8,7,0.0,C
2016,8,8,0.0,C
2016,8,9,0.0,C
2016,8,10,81.5,C
2016,8,11,4.0,C
2016,8,12,9.0,C
2016,8,13,3.0,C
2016,8,14,32.0,C
2016,8,15,18.5,C
2016,8,16,11.5,C
2016,8,17,9.5,C
2016,8,18,14.0,C
2016,8,19,0.0,C
2016,8,20,0.0,C
2016,8,21,44.5,C
2016,8,22,0.0,C
2016,8,23,0.0,C
2016,8,24,10.0,C
2016,8,25,0.0,C
2016,8,26,0.5,C
2016,8,27,14.0,C
2016,8,28,12.5,C
2016,8,29,0.0,C
2016,8,30,0.0,C
2016,8,31,0.0,C
2016,9,1,4.5,C
2016,9,2,1.0,C
2016,9,3,4.0,C
2016,9,4,0.0,C
2016,9,5,35.0,C
2016,9,6,15.0,C
2016,9,7,0.5,C
2016,9,8,0.5,C
2016,9,9,18.5,C
2016,9,10,21.5,C
2016,9,11,5.5,C
2016,9,12,0.5,C
2016,9,13,9.0,C
2016,9,14,0.0,C
2016,9,15,0.0,C
2016,9,16,0.0,C
2016,9,17,0.0,C
2016,9,18,0.0,C
2016,9,19,6.0,C
2016,9,20,43.0,C
2016,9,21,1.0,C
2016,9,22,0.0,C
2016,9,23,0.0,C
2016,9,24,0.0,C
2016,9,25,0.0,C
2016,9,26,0.0,C
2016,9,27,0.0,C
2016,9,28,0.0,C
2016,9,29,0.0,C
2016,9,30,0.0,C
2016,10,1,9.0,C
2016,10,2,0.0,C
2016,10,3,0.0,C
2016,10,4,4.5,C
2016,10,5,0.5,C
2016,10,6,0.0,C
2016,10,7,0.5,C
2016,10,8,0.0,C
2016,10,9,0.0,C
2016,10,10,0.0,C
2016,10,11,0.5,C
2016,10,12,4.5,C
2016,10,13,0.0,C
2016,10,14,0.0,C
2016,10,15,0.0,C
2016,10,16,0.0,C
2016,10,17,5.0,C
2016,10,18,98.0,C
2016,10,19,94.0,C
2016,10,20,0.0,C
2016,10,21,57.0,C
2016,10,22,0.0,C
2016,10,23,0.5,C
2016,10,24,0.5,C
2016,10,25,0.0,C
2016,10,26,0.0,C
2016,10,27,0.0,C
2016,10,28,0.0,C
2016,10,29,0.0,C
2016,10,30,0.0,C
2016,10,31,0.0,C
2016,11,1,0.0,C
2016,11,2,0.0,C
2016,11,3,0.0,C
2016,11,4,0.0,C
2016,11,5,0.0,C
2016,11,6,0.0,C
2016,11,7,0.0,C
2016,11,8,0.0,C
2016,11,9,0.5,C
2016,11,10,3.5,C
2016,11,11,0.0,C
2016,11,12,0.0,C
2016,11,13,0.0,C
2016,11,14,0.0,C
2016,11,15,0.0,C
2016,11,16,0.0,C
2016,11,17,0.5,C
2016,11,18,1.5,C
2016,11,19,3.0,C
2016,11,20,0.0,C
2016,11,21,0.0,C
2016,11,22,31.0,C
2016,11,23,23.5,C
2016,11,24,0.0,C
2016,11,25,1.0,C
2016,11,26,19.0,C
2016,11,27,10.0,C
2016,11,28,0.0,C
2016,11,29,0.0,C
2016,11,30,0.0,C
2016,12,1,0.0,C
2016,12,2,0.0,C
2016,12,3,0.0,C
2016,12,4,0.0,C
2016,12,5,0.0,C
2016,12,6,0.0,C
2016,12,7,0.0,C
2016,12,8,0.0,C
2016,12,9,0.0,C
2016,12,10,0.0,C
2016,12,11,0.0,C
2016,12,12,0.0,C
2016,12,13,0.0,C
2016,12,14,0.0,C
2016,12,15,0.0,C
2016,12,16,0.0,C
2016,12,17,0.0,C
2016,12,18,0.0,C
2016,12,19,0.0,C
2016,12,20,0.0,C
2016,12,21,3.5,C
2016,12,22,0.0,C
2016,12,23,0.0,C
2016,12,24,2.0,C
2016,12,25,0.0,C
2016,12,26,0.0,C
2016,12,27,0.0,C
2016,12,28,0.0,C
2016,12,29,0.0,C
2016,12,30,0.0,C
2016,12,31,0.0,C
2017,1,1,0.0,C
2017,1,2,0.0,C
2017,1,3,0.0,C
2017,1,4,0.0,C
2017,1,5,0.0,C
2017,1,6,0.0,C
2017,1,7,0.0,C
2017,1,8,0.0,C
2017,1,9,0.0,C
2017,1,10,0.0,C
2017,1,11,0.0,C
2017,1,12,0.0,C
2017,1,13,0.0,C
2017,1,14,0.5,C
2017,1,15,6.0,C
2017,1,16,0.0,C
2017,1,17,0.0,C
2017,1,18,0.0,C
2017,1,19,0.0,C
2017,1,20,0.0,C
2017,1,21,0.0,C
2017,1,22,0.0,C
2017,1,23,0.0,C
2017,1,24,0.0,C
2017,1,25,0.0,C
2017,1,26,0.0,C
2017,1,27,0.0,C
2017,1,28,0.5,C
2017,1,29,0.5,C
2017,1,30,0.5,C
2017,1,31,0.0,C
2017,2,1,0.0,C
2017,2,2,0.0,C
2017,2,3,0.0,C
2017,2,4,3.0,C
2017,2,5,1.0,C
2017,2,6,0.0,C
2017,2,7,0.0,C
2017,2,8,0.5,C
2017,2,9,0.0,C
2017,2,10,0.0,C
2017,2,11,0.0,C
2017,2,12,0.0,C
2017,2,13,0.0,C
2017,2,14,0.0,C
2017,2,15,0.0,C
2017,2,16,0.0,C
2017,2,17,0.0,C
2017,2,18,0.0,C
2017,2,19,2.0,C
2017,2,20,0.0,C
2017,2,21,3.5,C
2017,2,22,16.5,C
2017,2,23,0.0,C
2017,2,24,0.0,C
2017,2,25,1.5,C
2017,2,26,3.5,C
2017,2,27,0.0,C
2017,2,28,0.0,C
2017,3,1,0.0,C
2017,3,2,0.0,C
2017,3,3,0.0,C
2017,3,4,0.0,C
2017,3,5,0.0,C
2017,3,6,0.0,C
2017,3,7,0.0,C
2017,3,8,9.5,C
2017,3,9,0.0,C
2017,3,10,0.0,C
2017,3,11,0.0,C
2017,3,12,0.0,C
2017,3,13,0.0,C
2017,3,14,0.0,C
2017,3,15,0.0,C
2017,3,16,0.0,C
2017,3,17,0.0,C
2017,3,18,0.5,C
2017,3,19,18.0,C
2017,3,20,0.5,C
2017,3,21,0.0,C
2017,3,22,2.0,C
2017,3,23,0.0,C
2017,3,24,0.0,C
2017,3,25,0.0,C
2017,3,26,1.0,C
2017,3,27,0.0,C
2017,3,28,0.0,C
2017,3,29,0.0,C
2017,3,30,0.0,C
2017,3,31,24.5,C
2017,4,1,0.0,C
2017,4,2,0.0,C
2017,4,3,0.0,C
2017,4,4,0.0,C
2017,4,5,0.0,C
2017,4,6,0.0,C
2017,4,7,0.0,C
2017,4,8,0.0,C
2017,4,9,0.0,C
2017,4,10,0.0,C
2017,4,11,2.0,C
2017,4,12,15.0,C
2017,4,13,0.0,C
2017,4,14,0.0,C
2017,4,15,0.0,C
2017,4,16,0.0,C
2017,4,17,0.0,C
2017,4,18,0.0,C
2017,4,19,0.0,C
2017,4,20,28.5,C
2017,4,21,13.5,C
2017,4,22,7.5,C
2017,4,23,2.0,C
2017,4,24,0.5,C
2017,4,25,13.5,C
2017,4,26,1.0,C
2017,4,27,1.0,C
2017,4,28,0.0,C
2017,4,29,0.0,C
2017,4,30,0.0,C
2017,5,1,0.0,C
2017,5,2,0.0,C
2017,5,3,0.0,C
2017,5,4,32.0,C
2017,5,5,0.0,C
2017,5,6,0.0,C
2017,5,7,0.0,C
2017,5,8,22.5,C
2017,5,9,10.0,C
2017,5,10,9.5,C
2017,5,11,0.0,C
2017,5,12,0.0,C
2017,5,13,10.0,C
2017,5,14,0.0,C
2017,5,15,21.0,C
2017,5,16,4.0,C
2017,5,17,0.5,C
2017,5,18,0.5,C
2017,5,19,2.0,C
2017,5,20,0.0,C
2017,5,21,0.0,C
2017,5,22,0.0,C
2017,5,23,***,
2017,5,24,***,
2017,5,25,***,
2017,5,26,0.0,#
2017,5,27,0.0,C
2017,5,28,0.0,C
2017,5,29,0.0,C
2017,5,30,0.0,C
2017,5,31,0.0,C
2017,6,1,0.0,C
2017,6,2,0.0,C
2017,6,3,0.0,C
2017,6,4,0.0,C
2017,6,5,0.0,C
2017,6,6,0.0,C
2017,6,7,8.0,C
2017,6,8,0.0,C
2017,6,9,0.0,C
2017,6,10,0.0,C
2017,6,11,0.0,C
2017,6,12,23.0,C
2017,6,13,146.0,C
2017,6,14,19.5,C
2017,6,15,2.0,C
2017,6,16,9.0,C
2017,6,17,113.5,C
2017,6,18,12.0,C
2017,6,19,13.5,C
2017,6,20,21.5,C
2017,6,21,10.0,C
2017,6,22,0.0,C
2017,6,23,1.5,C
2017,6,24,1.5,C
2017,6,25,0.5,C
2017,6,26,0.0,C
2017,6,27,0.0,C
2017,6,28,0.0,C
2017,6,29,0.0,C
2017,6,30,0.0,C
2017,7,1,7.5,C
2017,7,2,16.0,C
2017,7,3,73.5,C
2017,7,4,14.0,C
2017,7,5,17.5,C
2017,7,6,23.0,C
2017,7,7,43.5,C
2017,7,8,16.5,C
2017,7,9,0.5,C
2017,7,10,0.0,C
2017,7,11,0.0,C
2017,7,12,0.0,C
2017,7,13,0.0,C
2017,7,14,0.0,C
2017,7,15,5.0,C
2017,7,16,30.5,C
2017,7,17,84.0,C
2017,7,18,62.0,C
2017,7,19,6.0,C
2017,7,20,4.0,C
2017,7,21,0.0,C
2017,7,22,0.0,C
2017,7,23,30.5,C
2017,7,24,6.0,C
2017,7,25,0.0,C
2017,7,26,0.0,C
2017,7,27,0.0,C
2017,7,28,0.0,C
2017,7,29,0.0,C
2017,7,30,0.0,C
2017,7,31,0.0,C
2017,8,1,0.0,C
2017,8,2,2.5,C
2017,8,3,0.0,#
2017,8,4,0.5,#
2017,8,5,0.5,C
2017,8,6,0.0,C
2017,8,7,0.0,C
2017,8,8,0.0,C
2017,8,9,1.5,C
2017,8,10,6.0,C
2017,8,11,0.5,C
2017,8,12,0.0,C
2017,8,13,0.0,C
2017,8,14,0.0,C
2017,8,15,0.0,C
2017,8,16,0.0,C
2017,8,17,0.0,C
2017,8,18,0.0,C
2017,8,19,0.0,C
2017,8,20,0.0,C
2017,8,21,0.0,C
2017,8,22,0.5,C
2017,8,23,65.5,C
2017,8,24,0.0,C
2017,8,25,0.0,C
2017,8,26,2.5,C
2017,8,27,127.0,C
2017,8,28,22.0,C
2017,8,29,0.0,C
2017,8,30,0.0,C
2017,8,31,34.0,C
2017,9,1,0.0,C
2017,9,2,14.0,C
2017,9,3,10.5,C
2017,9,4,26.0,C
2017,9,5,5.5,C
2017,9,6,1.0,C
2017,9,7,17.0,C
2017,9,8,6.0,C
2017,9,9,18.0,C
2017,9,10,0.0,C
2017,9,11,0.0,C
2017,9,12,12.5,C
2017,9,13,15.5,C
2017,9,14,0.0,C
2017,9,15,0.0,C
2017,9,16,0.0,C
2017,9,17,0.0,C
2017,9,18,0.0,C
2017,9,19,0.0,C
2017,9,20,17.5,C
2017,9,21,43.5,C
2017,9,22,4.5,C
